"Χρονική σήμανση","Διεύθυνση ηλεκτρονικού ταχυδρομείου","Ημερομηνία Αναφοράς","Νέες Δειγματοληψίες","Νοσηλευόμενοι (Τρέχων αριθμός)","Νοσηλευόμενοι εκ των οποίων Θετικοί","Νοσηλευόμενοι εκ των οποίων Αρνητικοί","Νοσηλευόμενοι εν Αναμονή Αποτελεσμάτων","Νέα Εξιτήρια","Σε κατ' οίκον περιορισμό (Τρέχων αριθμός)","Νέες Δειγματοληψίες","Νοσηλευόμενοι (Τρέχων αριθμός)","Νοσηλευόμενοι εκ των οποίων Θετικοί","Νοσηλευόμενοι εκ των οποίων Αρνητικοί","Νοσηλευόμενοι εν Αναμονή Αποτελεσμάτων","Νέα Εξιτήρια","Σε κατ' οίκον περιορισμό (Τρέχων αριθμός)","Νέες Δειγματοληψίες","Νοσηλευόμενοι (Τρέχων αριθμός)","Νοσηλευόμενοι εκ των οποίων Θετικοί","Νοσηλευόμενοι εκ των οποίων Αρνητικοί","Νοσηλευόμενοι εν Αναμονή Αποτελεσμάτων","Νέα Εξιτήρια","Σε κατ' οίκον περιορισμό (Τρέχων αριθμός)","Νέες Δειγματοληψίες","Νοσηλευόμενοι (Τρέχων αριθμός)","Νοσηλευόμενοι εκ των οποίων Θετικοί","Νοσηλευόμενοι εκ των οποίων Αρνητικοί","Νοσηλευόμενοι εν Αναμονή Αποτελεσμάτων","Νέα Εξιτήρια","Σε κατ' οίκον περιορισμό (Τρέχων αριθμός)","Νέες Δειγματοληψίες","Νοσηλευόμενοι (Τρέχων αριθμός)","Νοσηλευόμενοι εκ των οποίων Θετικοί","Νοσηλευόμενοι εκ των οποίων Αρνητικοί","Νοσηλευόμενοι εν Αναμονή Αποτελεσμάτων","Νέα Εξιτήρια","Σε κατ' οίκον περιορισμό (Τρέχων αριθμός)","Νοσηλευόμενοι σε ΜΕΘ (Τρέχων Αριθμός - Μποδοσάκειο)","Συνολικοί Έλεγχοι Δειγμάτων","Συνολικά Θετικά Δείγματα","Συνολικά Αρνητικά Δείγματα","Συνολικοί Θάνατοι"
"12/05/2020 12:55:42 π.μ.","litsios.apo@gmail.com","11/05/2020","18","10","0","8","2","0","4","14","4","1","0","3","0","0","8","2","0","2","0","0","0","3","0","0","0","0","0","2","4","5","0","0","5","0","1","1","2205","153","1894","27"
"12/05/2020 12:50:56 π.μ.","litsios.apo@gmail.com","17/04/2020","17","13","5","0","8","2","11","4","11","8","0","3","0","0","10","12","1","10","1","0","0","0","2","1","0","1","0","0","2","4","0","0","4","0","0","1","1273","150","1011","23"
"12/05/2020 1:09:27 π.μ.","litsios.apo@gmail.com","18/04/2020","10","19","5","0","14","0","10","4","11","8","0","3","0","0","3","12","1","11","0","0","0","1","1","0","0","1","2","0","0","2","0","0","2","2","0","1","1291","150","1057","23"
"12/05/2020 8:20:53 π.μ.","litsios.apo@gmail.com","19/04/2020","14","12","4","0","8","1","10","6","11","7","0","4","0","0","0","9","1","8","0","3","0","1","2","0","0","2","0","0","0","1","0","0","1","1","0","2","1312","150","1077","24"
"12/05/2020 7:52:48 μ.μ.","litsios.apo@gmail.com","12/05/2020","20","10","0","6","4","0","4","19","2","1","0","1","2","0","9","3","0","1","2","0","0","5","0","0","0","0","0","3","2","1","0","0","1","4","2","1","2260","153","1927","27"
"12/05/2020 9:42:10 μ.μ.","litsios.apo@gmail.com","20/04/2020","12","14","5","3","6","0","9","4","13","7","0","6","0","0","11","8","1","7","0","1","0","0","1","0","0","1","0","0","2","1","0","0","1","0","0","2","1341","150","1096","25"
"12/05/2020 10:11:05 μ.μ.","litsios.apo@gmail.com","21/04/2020","25","17","5","8","4","0","9","6","11","7","0","4","2","0","31","11","1","4","6","0","0","0","1","0","0","1","0","0","5","3","0","0","3","0","2","2","1408","150","1138","26"
"13/05/2020 6:45:22 μ.μ.","litsios.apo@gmail.com","13/05/2020","19","10","0","6","4","0","4","6","3","1","0","2","0","0","10","5","0","0","5","0","0","3","0","0","0","0","0","0","3","3","0","0","3","0","3","1","2301","153","1954","27"
"14/05/2020 8:21:49 μ.μ.","test@test.com","05/05/2020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16/05/2020 8:43:13 π.μ.","litsios.apo@gmail.com","15/05/2020","19","8","0","6","2","3","3","14","4","1","0","3","0","0","13","5","0","3","2","0","0","7","1","0","0","1","0","0","1","1","0","0","1","0","1","1","2380","153","2046","27"
"16/05/2020 8:51:31 π.μ.","litsios.apo@gmail.com","14/05/2020","12","9","0","8","1","2","3","6","4","1","0","3","0","0","0","3","0","3","0","2","0","6","0","0","0","0","0","0","1","0","0","0","0","3","1","1","2326","153","2023","27"
"16/05/2020 9:40:57 π.μ.","litsios.apo@gmail.com","22/04/2020","27","18","6","8","4","0","9","11","11","7","0","4","0","1","18","10","1","8","1","1","0","4","1","0","0","1","0","4","4","2","0","0","2","1","2","2","1472","151","1210","26"
"16/05/2020 9:57:54 π.μ.","litsios.apo@gmail.com","23/04/2020","22","18","6","8","4","0","6","6","10","8","0","2","1","0","25","7","1","5","1","4","0","0","0","0","0","0","1","0","3","1","0","0","1","1","2","2","1528","153","1262","26"
"16/05/2020 10:25:01 π.μ.","litsios.apo@gmail.com","24/04/2020","20","15","3","7","5","8","6","14","12","8","0","4","0","0","24","8","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1586","153","1315","27"
"16/05/2020 10:53:48 π.μ.","litsios.apo@gmail.com","25/04/2020","14","12","3","7","2","4","6","6","11","8","0","3","1","0","10","10","1","7","2","0","0","0","0","0","0","0","0","0","4","1","0","0","1","0","2","1","1620","153","1374","27"
"16/05/2020 4:15:30 μ.μ.","litsios.apo@gmail.com","16/05/2020","9","3","0","2","1","6","3","5","6","1","0","5","0","0","3","2","0","1","1","4","0","0","0","0","0","0","1","0","5","2","0","0","2","0","3","1","2402","153","2105","27"
"16/05/2020 4:52:22 μ.μ.","litsios.apo@gmail.com","26/04/2020","10","17","3","9","5","0","6","1","11","8","0","3","0","4","7","8","1","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1638","153","1395","27"
"17/05/2020 12:41:10 π.μ.","litsios.apo@gmail.com","27/04/2020","6","12","2","9","1","6","6","8","10","7","0","3","1","0","13","7","0","7","0","1","0","2","1","0","0","1","0","1","7","4","0","0","4","0","3","2","1674","153","1408","27"
"17/05/2020 5:41:53 μ.μ.","litsios.apo@gmail.com","17/05/2020","13","4","0","3","1","0","3","8","4","1","0","3","2","0","1","3","0","2","1","0","0","0","0","0","0","0","0","0","2","1","0","0","1","1","4","1","2426","153","2124","27"
"18/05/2020 12:00:06 π.μ.","litsios.apo@gmail.com","28/04/2020","11","8","2","5","1","4","6","15","8","5","0","3","2","0","14","6","0","5","1","2","0","0","0","0","0","0","1","0","6","3","0","0","3","1","3","3","1720","153","1447","27"
"18/05/2020 7:58:31 π.μ.","litsios.apo@gmail.com","29/04/2020","25","6","0","5","1","2","7","17","5","2","0","3","3","0","15","6","0","6","0","0","0","3","3","0","0","3","0","0","1","1","0","0","1","2","1","1","1781","153","1488","27"
"18/05/2020 5:31:56 μ.μ.","litsios.apo@gmail.com","18/05/2020","23","5","0","1","4","3","3","13","4","1","0","3","0","0","7","3","0","1","2","1","0","8","1","0","0","1","0","0","5","2","0","0","2","0","8","1","2482","153","2138","28"
"18/05/2020 5:48:53 μ.μ.","litsios.apo@gmail.com","30/04/2020","17","5","0","4","1","1","5","11","9","2","0","7","0","0","8","4","0","3","1","2","0","1","1","0","0","1","3","0","5","1","0","0","1","0","4","1","1823","153","1534","27"
"19/05/2020 12:55:02 π.μ.","litsios.apo@gmail.com","01/05/2020","10","4","0","0","4","5","5","6","8","2","0","6","0","0","5","4","0","4","0","0","0","1","2","0","0","2","0","0","3","1","0","0","1","0","2","2","1848","153","1558","27"
"19/05/2020 7:21:46 π.μ.","litsios.apo@gmail.com","02/05/2020","10","10","0","4","6","0","5","3","7","2","0","5","1","0","4","4","0","4","0","0","0","1","3","0","0","3","0","0","2","3","0","0","3","0","1","2","1868","153","1568","27"
"19/05/2020 7:39:35 π.μ.","litsios.apo@gmail.com","03/05/2020","7","12","0","5","7","0","5","5","6","2","0","4","1","0","5","3","0","2","1","2","0","0","3","0","0","3","0","0","0","3","0","0","3","0","1","1","1885","153","1582","27"
"20/05/2020 1:16:57 π.μ.","litsios.apo@gmail.com","19/05/2020","29","3","0","1","2","4","3","17","5","1","0","4","0","0","4","2","0","1","1","1","0","2","2","0","0","2","0","0","7","4","0","0","4","0","5","1","2541","153","2193","28"
"20/05/2020 5:36:03 μ.μ.","litsios.apo@gmail.com","20/05/2020","15","7","0","3","4","0","3","11","1","1","0","0","4","0","10","2","0","1","1","0","0","4","3","0","0","3","0","0","5","5","0","0","5","0","0","1","2586","153","2248","28"
"21/05/2020 12:33:25 π.μ.","litsios.apo@gmail.com","04/05/2020","11","8","0","0","8","4","5","6","6","2","0","4","0","0","8","5","0","2","3","0","0","3","3","0","3","0","0","3","5","4","0","0","4","0","4","1","1918","153","1587","27"
"21/05/2020 4:58:06 μ.μ.","litsios.apo@gmail.com","21/05/2020","10","4","0","3","1","4","3","13","3","1","0","2","0","0","7","2","0","1","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","5","0","1","2616","153","2310","28"
"22/05/2020 12:34:56 π.μ.","litsios.apo@gmail.com","05/05/2020","11","9","0","0","9","1","5","7","8","2","0","6","0","0","15","5","0","0","5","3","0","5","3","0","0","3","3","5","5","4","0","0","4","0","5","1","1961","153","1615","27"
"23/05/2020 10:01:25 π.μ.","litsios.apo@gmail.com","22/05/2020","16","5","0","2","3","2","3","13","3","1","0","2","1","0","13","2","0","2","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","1","0","2662","153","2337","28"
"24/05/2020 8:11:17 π.μ.","litsios.apo@gmail.com","06/05/2020","16","6","0","0","6","4","4","12","8","2","0","6","0","0","12","5","0","4","1","0","0","5","3","0","0","3","0","5","2","4","0","0","4","0","7","1","2008","153","1639","27"
"24/05/2020 8:32:41 π.μ.","litsios.apo@gmail.com","23/05/2020","17","7","0","1","6","1","3","4","3","1","0","2","0","0","1","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2684","153","2373","29"
"24/05/2020 8:57:10 π.μ.","litsios.apo@gmail.com","07/05/2020","21","3","0","0","3","4","4","11","4","1","0","3","4","0","12","3","0","2","1","3","0","7","0","0","0","0","3","7","4","2","0","0","2","2","4","1","2063","153","1739","27"
"24/05/2020 11:56:38 μ.μ.","litsios.apo@gmail.com","08/05/2020","20","3","0","0","3","0","4","11","5","1","0","4","0","0","12","3","0","2","1","1","0","0","0","0","0","0","0","0","0","2","0","0","2","0","2","1","2106","153","1778","27"
"25/05/2020 12:24:02 π.μ.","litsios.apo@gmail.com","09/05/2020","13","4","0","0","4","1","4","7","2","1","0","1","3","0","6","2","0","2","0","1","0","0","0","0","0","0","0","0","4","3","0","0","3","0","4","1","2136","153","1816","27"
"25/05/2020 12:57:49 π.μ.","litsios.apo@gmail.com","10/05/2020","14","10","0","5","5","0","4","1","2","1","0","1","0","0","5","2","0","1","1","1","0","0","0","0","0","0","0","0","2","2","0","0","2","1","0","1","2158","153","1860","27"
"27/05/2020 5:53:58 μ.μ.","litsios.apo@gmail.com","24/05/2020","3","7","0","0","7","1","2","2","6","0","4","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","1","2690","153","2378","29"
"27/05/2020 6:17:29 μ.μ.","litsios.apo@gmail.com","25/05/2020","14","6","0","0","6","1","2","16","6","0","4","2","0","2","8","2","0","0","2","0","0","14","0","0","0","0","0","0","6","4","0","0","4","0","3","1","2748","153","2378","29"
"29/05/2020 12:03:00 π.μ.","litsios.apo@gmail.com","26/05/2020","9","8","0","0","8","0","2","11","4","0","0","4","2","4","6","2","0","0","2","0","0","7","0","0","0","0","0","0","3","6","0","0","6","0","4","0","2784","153","2403","29"
"29/05/2020 12:34:39 π.μ.","litsios.apo@gmail.com","27/05/2020","26","2","0","2","0","6","0","17","2","0","1","1","0","2","3","0","0","0","0","2","0","4","0","0","0","0","0","0","7","4","0","0","4","2","3","0","2841","153","2509","29"
"29/05/2020 12:58:31 π.μ.","litsios.apo@gmail.com","28/05/2020","9","4","0","1","3","1","0","8","2","0","1","1","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0","0","2","2","1","0","2864","153","2547","29"
"30/05/2020 8:48:31 π.μ.","litsios.apo@gmail.com","29/05/2020","12","5","0","1","4","0","0","13","2","0","1","1","1","0","6","0","0","0","0","0","0","5","0","0","0","0","0","0","2","1","0","0","1","1","1","1","2902","153","2571","29"
"04/06/2020 12:25:19 π.μ.","litsios.apo@gmail.com","30/05/2020","13","6","0","5","1","0","0","4","2","0","1","1","1","2","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2926","153","2609","29"
"05/06/2020 1:21:04 π.μ.","litsios.apo@gmail.com","31/05/2020","7","7","0","6","1","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2933","153","2619","29"
"05/06/2020 1:30:08 π.μ.","litsios.apo@gmail.com","01/06/2020","16","4","0","2","2","4","0","8","1","0","1","0","0","2","8","0","0","0","0","0","0","7","0","0","0","0","0","0","2","2","0","0","2","0","0","1","2974","153","2632","29"
"05/06/2020 9:18:31 μ.μ.","litsios.apo@gmail.com","02/06/2020","14","2","0","1","1","3","0","7","2","0","1","1","0","2","4","0","0","0","0","0","0","3","0","0","0","0","0","0","6","2","0","0","2","0","3","0","3008","153","2674","29"
"08/06/2020 12:28:34 π.μ.","litsios.apo@gmail.com","03/06/2020","14","2","0","2","0","0","0","20","3","0","1","2","1","0","5","0","0","0","0","0","0","6","0","0","0","0","0","0","6","2","0","1","1","0","5","0","3059","153","2708","29"
"08/06/2020 12:43:45 π.μ.","litsios.apo@gmail.com","04/06/2020","12","3","0","2","1","0","0","11","0","0","0","0","3","2","5","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","0","0","1","1","1","0","3090","153","2743","29"